date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,symbol,sector
2021-02-18,201.5,204.820007,200.649994,203.520004,202.623108,1764900.0,1764900.0,2.02,1.002,202.99667,"February 18, 21",0.01002,HON,Industrials
2021-02-17,201.360001,202.190002,199.860001,201.899994,201.010239,2910200.0,2910200.0,0.53999,0.268,201.31667,"February 17, 21",0.00268,HON,Industrials
2021-02-16,204.860001,205.570007,201.880005,203.440002,202.543457,2283400.0,2283400.0,-1.42,-0.693,203.63,"February 16, 21",-0.00693,HON,Industrials
2021-02-12,202.369995,203.789993,201.649994,203.570007,202.672882,1990300.0,1990300.0,1.20001,0.593,203.00333,"February 12, 21",0.00593,HON,Industrials
2021-02-11,202.179993,203.100006,200.880005,202.179993,201.289001,1708400.0,1708400.0,0.0,0.0,202.05333,"February 11, 21",0.0,HON,Industrials
2021-02-10,203.0,203.350006,201.179993,202.160004,201.269104,1894600.0,1894600.0,-0.84,-0.414,202.23,"February 10, 21",-0.00414,HON,Industrials
2021-02-09,203.600006,203.800003,201.080002,202.020004,201.129715,1794000.0,1794000.0,-1.58,-0.776,202.3,"February 09, 21",-0.00776,HON,Industrials
2021-02-08,203.820007,204.899994,202.559998,203.860001,202.961609,2075700.0,2075700.0,0.03999,0.02,203.77333,"February 08, 21",0.0002,HON,Industrials
2021-02-05,202.229996,203.869995,201.279999,202.919998,202.025742,1868100.0,1868100.0,0.69,0.341,202.69,"February 05, 21",0.00341,HON,Industrials
2021-02-04,199.830002,201.460007,198.830002,200.589996,199.706009,2273300.0,2273300.0,0.75999,0.38,200.29333,"February 04, 21",0.0038,HON,Industrials
2021-02-03,199.630005,199.899994,197.410004,199.139999,198.262405,1910100.0,1910100.0,-0.49001,-0.245,198.81667,"February 03, 21",-0.00245,HON,Industrials
2021-02-02,197.830002,200.869995,197.509995,200.119995,199.238083,2767800.0,2767800.0,2.28999,1.158,199.5,"February 02, 21",0.01158,HON,Industrials
2021-02-01,197.550003,197.770004,195.279999,195.559998,194.698181,2889000.0,2889000.0,-1.99,-1.007,196.20333,"February 01, 21",-0.01007,HON,Industrials
2021-01-29,196.509995,200.940002,194.550003,195.369995,194.509018,4635100.0,4635100.0,-1.14,-0.58,196.95333,"January 29, 21",-0.0058,HON,Industrials
2021-01-28,200.619995,205.350006,199.630005,202.839996,201.946091,3731700.0,3731700.0,2.22,1.107,202.60667,"January 28, 21",0.01107,HON,Industrials
2021-01-27,198.110001,200.759995,196.529999,199.380005,198.501358,4108600.0,4108600.0,1.27,0.641,198.89,"January 27, 21",0.00641,HON,Industrials
2021-01-26,203.839996,204.770004,200.979996,201.059998,200.173935,2201900.0,2201900.0,-2.78,-1.364,202.27,"January 26, 21",-0.01364,HON,Industrials
2021-01-25,201.339996,202.559998,200.100006,201.869995,200.980362,4737700.0,4737700.0,0.53,0.263,201.51,"January 25, 21",0.00263,HON,Industrials
2021-01-22,204.259995,204.460007,201.389999,202.25,201.358704,3502700.0,3502700.0,-2.01,-0.984,202.7,"January 22, 21",-0.00984,HON,Industrials
2021-01-21,206.860001,207.809998,205.100006,205.229996,204.325562,2705900.0,2705900.0,-1.63001,-0.788,206.04667,"January 21, 21",-0.00788,HON,Industrials
2021-01-20,207.919998,208.669998,206.669998,208.080002,207.16301,2452400.0,2452400.0,0.16,0.077,207.80667,"January 20, 21",0.00077,HON,Industrials
2021-01-19,208.240005,208.759995,206.449997,206.759995,205.848816,2656300.0,2656300.0,-1.48001,-0.711,207.32333,"January 19, 21",-0.00711,HON,Industrials
2021-01-15,207.529999,207.860001,205.199997,205.970001,205.062302,3887500.0,3887500.0,-1.56,-0.752,206.34333,"January 15, 21",-0.00752,HON,Industrials
2021-01-14,208.039993,209.779999,207.179993,208.610001,207.690674,3661500.0,3661500.0,0.57001,0.274,208.52333,"January 14, 21",0.00274,HON,Industrials
2021-01-13,208.279999,208.619995,206.399994,207.020004,206.107681,2145100.0,2145100.0,-1.26,-0.605,207.34666,"January 13, 21",-0.00605,HON,Industrials
2021-01-12,207.860001,209.479996,205.259995,208.880005,207.959488,2498800.0,2498800.0,1.02,0.491,207.87333,"January 12, 21",0.00491,HON,Industrials
2021-01-11,208.110001,209.619995,207.830002,208.360001,207.441772,2938900.0,2938900.0,0.25,0.12,208.60333,"January 11, 21",0.0012,HON,Industrials
2021-01-08,212.800003,213.410004,207.669998,210.029999,209.104416,3278900.0,3278900.0,-2.77,-1.302,210.37,"January 08, 21",-0.01302,HON,Industrials
2021-01-07,212.889999,214.009995,210.800003,212.610001,211.67305,2057300.0,2057300.0,-0.28,-0.132,212.47333,"January 07, 21",-0.00132,HON,Industrials
2021-01-06,209.449997,213.979996,209.229996,212.259995,211.324585,2747900.0,2747900.0,2.81,1.342,211.82333,"January 06, 21",0.01342,HON,Industrials
2021-01-05,206.979996,210.190002,206.979996,208.460007,207.541336,2172100.0,2172100.0,1.48001,0.715,208.54333,"January 05, 21",0.00715,HON,Industrials
2021-01-04,212.839996,213.009995,206.360001,207.949997,207.033569,2328900.0,2328900.0,-4.89,-2.298,209.10666,"January 04, 21",-0.02298,HON,Industrials
2020-12-31,211.0,213.0,209.669998,212.699997,211.76265,1406400.0,1406400.0,1.7,0.806,211.79,"December 31, 20",0.00806,HON,Industrials
2020-12-30,210.0,211.589996,209.559998,210.949997,210.020355,1602100.0,1602100.0,0.95,0.452,210.7,"December 30, 20",0.00452,HON,Industrials
2020-12-29,211.399994,211.399994,207.880005,209.130005,208.208389,1527600.0,1527600.0,-2.26999,-1.074,209.47,"December 29, 20",-0.01074,HON,Industrials
2020-12-28,211.0,211.229996,209.380005,209.940002,209.014816,1715700.0,1715700.0,-1.06,-0.502,210.18333,"December 28, 20",-0.00502,HON,Industrials
2020-12-24,210.529999,210.699997,208.600006,209.529999,208.606613,754900.0,754900.0,-1.0,-0.475,209.61,"December 24, 20",-0.00475,HON,Industrials
2020-12-23,209.610001,212.139999,209.240005,209.990005,209.06459,2046700.0,2046700.0,0.38,0.181,210.45667,"December 23, 20",0.00181,HON,Industrials
2020-12-22,210.570007,211.210007,207.850006,207.940002,207.023621,2019600.0,2019600.0,-2.63001,-1.249,209.00001,"December 22, 20",-0.01249,HON,Industrials
2020-12-21,205.630005,211.160004,204.850006,210.660004,209.731644,2467500.0,2467500.0,5.03,2.446,208.89,"December 21, 20",0.02446,HON,Industrials
2020-12-18,212.289993,212.509995,208.619995,210.039993,209.114365,6686200.0,6686200.0,-2.25,-1.06,210.38999,"December 18, 20",-0.0106,HON,Industrials
2020-12-17,210.949997,211.940002,210.0,211.940002,211.005997,2148300.0,2148300.0,0.99,0.469,211.29333,"December 17, 20",0.00469,HON,Industrials
2020-12-16,213.389999,214.330002,209.229996,210.309998,209.383179,2930100.0,2930100.0,-3.08,-1.443,211.29,"December 16, 20",-0.01443,HON,Industrials
2020-12-15,214.0,214.899994,211.880005,214.169998,213.226166,2502500.0,2502500.0,0.17,0.079,213.65,"December 15, 20",0.00079,HON,Industrials
2020-12-14,216.0,216.699997,211.699997,211.850006,210.916397,3345300.0,3345300.0,-4.14999,-1.921,213.41667,"December 14, 20",-0.01921,HON,Industrials
2021-05-06,54.12,54.61,54.06,54.54,54.54,10712145.0,10712145.0,0.42,0.776,54.40333,"May 06, 21",0.00776,KO,Consumer Defensive
2021-05-05,54.14,54.14,53.75,54.0,54.0,6534001.0,6534001.0,-0.14,-0.259,53.96333,"May 05, 21",-0.00259,KO,Consumer Defensive
2021-05-04,54.57,54.62,53.94,54.14,54.14,14267142.0,14267142.0,-0.43,-0.788,54.23333,"May 04, 21",-0.00788,KO,Consumer Defensive
2021-05-03,54.27,54.8,54.16,54.48,54.48,10012564.0,10012564.0,0.21,0.387,54.48,"May 03, 21",0.00387,KO,Consumer Defensive
2021-04-30,54.25,54.26,53.69,53.98,53.98,10782849.0,10782849.0,-0.27,-0.498,53.97667,"April 30, 21",-0.00498,KO,Consumer Defensive
2021-04-29,53.54,54.36,53.43,54.26,54.26,14152441.0,14152441.0,0.72,1.345,54.01667,"April 29, 21",0.01345,KO,Consumer Defensive
2021-04-28,53.98,54.05,53.44,53.59,53.59,10759832.0,10759832.0,-0.39,-0.722,53.69333,"April 28, 21",-0.00722,KO,Consumer Defensive
2021-04-27,53.56,53.7,53.32,53.58,53.58,8513918.0,8513918.0,0.02,0.037,53.53333,"April 27, 21",0.00037,KO,Consumer Defensive
2021-04-26,54.47,54.51,53.58,53.66,53.66,11389657.0,11389657.0,-0.81,-1.487,53.91667,"April 26, 21",-0.01487,KO,Consumer Defensive
2021-04-23,54.4,54.59,54.17,54.47,54.47,8712385.0,8712385.0,0.07,0.129,54.41,"April 23, 21",0.00129,KO,Consumer Defensive
2021-04-22,54.47,54.87,54.32,54.44,54.44,10449064.0,10449064.0,-0.03,-0.055,54.54333,"April 22, 21",-0.00055,KO,Consumer Defensive
2021-04-21,54.24,54.74,54.24,54.61,54.61,12233942.0,12233942.0,0.37,0.682,54.53,"April 21, 21",0.00682,KO,Consumer Defensive
2021-04-20,53.84,54.59,53.81,54.17,54.17,14498199.0,14498199.0,0.33,0.613,54.19,"April 20, 21",0.00613,KO,Consumer Defensive
2021-04-19,54.0,54.36,53.3,54.0,54.0,19477095.0,19477095.0,0.0,0.0,53.88667,"April 19, 21",0.0,KO,Consumer Defensive
2021-04-16,53.74,53.8,53.38,53.68,53.68,18085534.0,18085534.0,-0.06,-0.112,53.62,"April 16, 21",-0.00112,KO,Consumer Defensive
2021-04-15,53.13,53.66,53.12,53.33,53.33,13171743.0,13171743.0,0.2,0.376,53.37,"April 15, 21",0.00376,KO,Consumer Defensive
2021-04-14,52.98,53.189999,52.650002,53.080002,53.080002,9787600.0,9787600.0,0.1,0.189,52.97333,"April 14, 21",0.00189,KO,Consumer Defensive
2021-04-13,53.040001,53.290001,52.810001,53.09,53.09,11071700.0,11071700.0,0.05,0.094,53.06333,"April 13, 21",0.00094,KO,Consumer Defensive
2021-04-12,53.330002,53.549999,53.099998,53.349998,53.349998,8565300.0,8565300.0,0.02,0.038,53.33333,"April 12, 21",0.00038,KO,Consumer Defensive
2021-04-09,53.169998,53.279999,52.810001,53.18,53.18,10828200.0,10828200.0,0.01,0.019,53.09,"April 09, 21",0.00019,KO,Consumer Defensive
2021-04-08,53.169998,53.380001,52.970001,53.119999,53.119999,9695600.0,9695600.0,-0.05,-0.094,53.15667,"April 08, 21",-0.00094,KO,Consumer Defensive
2021-04-07,53.279999,53.5,53.119999,53.279999,53.279999,10062700.0,10062700.0,0.0,0.0,53.3,"April 07, 21",0.0,KO,Consumer Defensive
2021-04-06,53.040001,53.650002,52.900002,53.189999,53.189999,15614300.0,15614300.0,0.15,0.283,53.24667,"April 06, 21",0.00283,KO,Consumer Defensive
2021-04-05,52.349998,53.220001,52.290001,52.810001,52.810001,16368700.0,16368700.0,0.46,0.879,52.77333,"April 05, 21",0.00879,KO,Consumer Defensive
2021-04-01,52.959999,53.150002,52.459999,52.509998,52.509998,15834700.0,15834700.0,-0.45,-0.85,52.70667,"April 01, 21",-0.0085,KO,Consumer Defensive
2021-03-31,53.029999,53.169998,52.5,52.709999,52.709999,15826500.0,15826500.0,-0.32,-0.603,52.79333,"March 31, 21",-0.00603,KO,Consumer Defensive
2021-03-30,53.75,53.790001,52.93,53.150002,53.150002,14871800.0,14871800.0,-0.6,-1.116,53.29,"March 30, 21",-0.01116,KO,Consumer Defensive
2021-03-29,52.73,53.939999,52.709999,53.849998,53.849998,17514100.0,17514100.0,1.12,2.124,53.5,"March 29, 21",0.02124,KO,Consumer Defensive
2021-03-26,52.139999,53.110001,51.759998,53.040001,53.040001,17126700.0,17126700.0,0.9,1.726,52.63667,"March 26, 21",0.01726,KO,Consumer Defensive
2021-03-25,51.700001,52.060001,51.169998,52.02,52.02,17091900.0,17091900.0,0.32,0.619,51.75,"March 25, 21",0.00619,KO,Consumer Defensive
2021-03-24,51.169998,51.889999,51.150002,51.52,51.52,14997400.0,14997400.0,0.35,0.684,51.52,"March 24, 21",0.00684,KO,Consumer Defensive
2021-03-23,50.990002,51.650002,50.830002,51.389999,51.389999,16936700.0,16936700.0,0.4,0.784,51.29,"March 23, 21",0.00784,KO,Consumer Defensive
2021-03-22,50.32,51.080002,50.32,51.0,51.0,17911400.0,17911400.0,0.68,1.351,50.8,"March 22, 21",0.01351,KO,Consumer Defensive
2021-03-19,50.459999,51.080002,50.169998,50.810001,50.810001,67845700.0,67845700.0,0.35,0.694,50.68667,"March 19, 21",0.00694,KO,Consumer Defensive
2021-03-18,51.060001,51.189999,50.490002,50.57,50.57,18007300.0,18007300.0,-0.49,-0.96,50.75,"March 18, 21",-0.0096,KO,Consumer Defensive
2021-03-17,51.25,51.619999,51.150002,51.240002,51.240002,17502700.0,17502700.0,-0.01,-0.02,51.33667,"March 17, 21",-0.0002,KO,Consumer Defensive
2021-03-16,51.200001,51.52,51.040001,51.220001,51.220001,14214200.0,14214200.0,0.02,0.039,51.26,"March 16, 21",0.00039,KO,Consumer Defensive
2021-03-15,50.5,51.119999,50.470001,51.029999,51.029999,13411900.0,13411900.0,0.53,1.05,50.87333,"March 15, 21",0.0105,KO,Consumer Defensive
2021-03-12,50.59,50.68,50.200001,50.360001,50.360001,17598600.0,17598600.0,-0.23,-0.455,50.41333,"March 12, 21",-0.00455,KO,Consumer Defensive
2021-03-11,51.41,51.43,50.810001,50.880001,50.460003,17417700.0,17417700.0,-0.53,-1.031,51.04,"March 11, 21",-0.01031,KO,Consumer Defensive
2021-03-10,51.18,51.630001,50.720001,51.439999,51.015377,21331600.0,21331600.0,0.26,0.508,51.26333,"March 10, 21",0.00508,KO,Consumer Defensive
2021-03-09,51.720001,51.880001,50.82,50.860001,50.440166,23082700.0,23082700.0,-0.86,-1.663,51.18667,"March 09, 21",-0.01663,KO,Consumer Defensive
2021-03-08,51.470001,52.490002,51.16,51.639999,51.213726,25084900.0,25084900.0,0.17,0.33,51.76333,"March 08, 21",0.0033,KO,Consumer Defensive
2021-03-05,50.049999,50.950001,49.900002,50.790001,50.370743,21310800.0,21310800.0,0.74,1.479,50.54667,"March 05, 21",0.01479,KO,Consumer Defensive
2021-03-04,50.310001,51.09,49.619999,49.939999,49.52776,22036400.0,22036400.0,-0.37,-0.735,50.21667,"March 04, 21",-0.00735,KO,Consumer Defensive
2021-03-03,49.720001,50.560001,49.709999,49.98,49.567429,15410700.0,15410700.0,0.26,0.523,50.08333,"March 03, 21",0.00523,KO,Consumer Defensive
2021-03-02,49.84,50.560001,49.700001,50.099998,49.68644,11755100.0,11755100.0,0.26,0.522,50.12,"March 02, 21",0.00522,KO,Consumer Defensive
2021-03-01,49.439999,50.439999,49.400002,49.900002,49.900002,13901200.0,13901200.0,0.46,0.93,49.91333,"March 01, 21",0.0093,KO,Consumer Defensive
2021-02-26,50.200001,50.209999,48.970001,48.990002,48.990002,23638400.0,23638400.0,-1.21,-2.41,49.39,"February 26, 21",-0.0241,KO,Consumer Defensive
2021-02-25,50.470001,50.75,49.98,50.169998,50.169998,14211100.0,14211100.0,-0.3,-0.594,50.3,"February 25, 21",-0.00594,KO,Consumer Defensive
2021-02-24,50.389999,50.900002,50.130001,50.709999,50.709999,14442000.0,14442000.0,0.32,0.635,50.58,"February 24, 21",0.00635,KO,Consumer Defensive
2021-02-23,51.0,51.509998,50.419998,50.540001,50.540001,16222300.0,16222300.0,-0.46,-0.902,50.82333,"February 23, 21",-0.00902,KO,Consumer Defensive
2021-02-22,49.849998,50.880001,49.669998,50.630001,50.630001,14370900.0,14370900.0,0.78,1.565,50.39333,"February 22, 21",0.01565,KO,Consumer Defensive
2021-02-19,50.790001,50.830002,49.970001,50.110001,50.110001,15968800.0,15968800.0,-0.68,-1.339,50.30333,"February 19, 21",-0.01339,KO,Consumer Defensive
2021-02-18,50.16,50.849998,50.029999,50.77,50.77,12747100.0,12747100.0,0.61,1.216,50.55,"February 18, 21",0.01216,KO,Consumer Defensive
2021-02-17,50.0,50.490002,49.889999,50.130001,50.130001,12794300.0,12794300.0,0.13,0.26,50.17,"February 17, 21",0.0026,KO,Consumer Defensive
2021-02-16,50.619999,50.720001,50.16,50.27,50.27,15093400.0,15093400.0,-0.35,-0.691,50.38333,"February 16, 21",-0.00691,KO,Consumer Defensive
2021-02-12,50.57,50.849998,50.389999,50.689999,50.689999,13137100.0,13137100.0,0.12,0.237,50.64333,"February 12, 21",0.00237,KO,Consumer Defensive
2021-02-11,49.810001,50.59,49.799999,50.299999,50.299999,21928600.0,21928600.0,0.49,0.984,50.23,"February 11, 21",0.00984,KO,Consumer Defensive
2021-02-10,50.41,50.580002,49.529999,49.599998,49.599998,22965400.0,22965400.0,-0.81,-1.607,49.90333,"February 10, 21",-0.01607,KO,Consumer Defensive
2021-02-09,49.849998,50.02,49.630001,49.700001,49.700001,14592900.0,14592900.0,-0.15,-0.301,49.78333,"February 09, 21",-0.00301,KO,Consumer Defensive
2021-02-08,49.959999,50.169998,49.490002,49.919998,49.919998,17833200.0,17833200.0,-0.04,-0.08,49.86,"February 08, 21",-0.0008,KO,Consumer Defensive
2021-02-05,49.5,49.779999,49.27,49.650002,49.650002,12742000.0,12742000.0,0.15,0.303,49.56667,"February 05, 21",0.00303,KO,Consumer Defensive
2021-02-04,48.959999,49.07,48.650002,49.009998,49.009998,20597400.0,20597400.0,0.05,0.102,48.91,"February 04, 21",0.00102,KO,Consumer Defensive
2021-02-03,48.950001,49.09,48.669998,48.77,48.77,12274100.0,12274100.0,-0.18,-0.368,48.84333,"February 03, 21",-0.00368,KO,Consumer Defensive
2021-02-02,48.799999,49.349998,48.630001,48.959999,48.959999,13319800.0,13319800.0,0.16,0.328,48.98,"February 02, 21",0.00328,KO,Consumer Defensive
2021-02-01,48.27,48.689999,48.18,48.48,48.48,12183600.0,12183600.0,0.21,0.435,48.45,"February 01, 21",0.00435,KO,Consumer Defensive
2021-01-29,49.029999,49.119999,48.110001,48.150002,48.150002,18670300.0,18670300.0,-0.88,-1.795,48.46,"January 29, 21",-0.01795,KO,Consumer Defensive
2021-01-28,48.689999,49.5,48.610001,49.150002,49.150002,17498900.0,17498900.0,0.46,0.945,49.08667,"January 28, 21",0.00945,KO,Consumer Defensive
2021-01-27,48.889999,49.32,48.23,48.529999,48.529999,21242400.0,21242400.0,-0.36,-0.736,48.69333,"January 27, 21",-0.00736,KO,Consumer Defensive
2021-01-26,48.91,49.400002,48.610001,49.290001,49.290001,12922600.0,12922600.0,0.38,0.777,49.1,"January 26, 21",0.00777,KO,Consumer Defensive
2021-01-25,48.419998,48.84,48.240002,48.779999,48.779999,16604200.0,16604200.0,0.36,0.743,48.62,"January 25, 21",0.00743,KO,Consumer Defensive
2021-01-22,48.810001,48.939999,48.490002,48.490002,48.490002,15400300.0,15400300.0,-0.32,-0.656,48.64,"January 22, 21",-0.00656,KO,Consumer Defensive
2021-01-21,48.779999,49.09,48.459999,48.950001,48.950001,19707200.0,19707200.0,0.17,0.349,48.83333,"January 21, 21",0.00349,KO,Consumer Defensive
2021-01-20,48.540001,48.82,48.310001,48.68,48.68,23115800.0,23115800.0,0.14,0.288,48.60333,"January 20, 21",0.00288,KO,Consumer Defensive
2021-01-19,48.740002,49.040001,48.240002,48.509998,48.509998,29114500.0,29114500.0,-0.23,-0.472,48.59667,"January 19, 21",-0.00472,KO,Consumer Defensive
2021-01-15,49.16,49.18,48.529999,48.700001,48.700001,24366800.0,24366800.0,-0.46,-0.936,48.80333,"January 15, 21",-0.00936,KO,Consumer Defensive
2021-01-14,50.16,50.18,49.220001,49.23,49.23,34303600.0,34303600.0,-0.93,-1.854,49.54333,"January 14, 21",-0.01854,KO,Consumer Defensive
2021-01-13,49.98,50.360001,49.950001,50.16,50.16,18864100.0,18864100.0,0.18,0.36,50.15667,"January 13, 21",0.0036,KO,Consumer Defensive
2021-01-12,50.040001,50.369999,49.759998,50.110001,50.110001,18538700.0,18538700.0,0.07,0.14,50.08,"January 12, 21",0.0014,KO,Consumer Defensive
2021-01-11,50.619999,50.860001,49.950001,50.200001,50.200001,19310600.0,19310600.0,-0.42,-0.83,50.33667,"January 11, 21",-0.0083,KO,Consumer Defensive
2021-01-08,50.029999,51.130001,49.84,51.080002,51.080002,29674000.0,29674000.0,1.05,2.099,50.68333,"January 08, 21",0.02099,KO,Consumer Defensive
2021-01-07,50.09,50.259998,49.52,49.959999,49.959999,53225700.0,53225700.0,-0.13,-0.26,49.91333,"January 07, 21",-0.0026,KO,Consumer Defensive
2021-01-06,51.970001,52.02,50.189999,50.52,50.52,38724500.0,38724500.0,-1.45,-2.79,50.91,"January 06, 21",-0.0279,KO,Consumer Defensive
2021-01-05,52.330002,52.619999,52.029999,52.18,52.18,20323800.0,20323800.0,-0.15,-0.287,52.27667,"January 05, 21",-0.00287,KO,Consumer Defensive
2021-01-04,54.27,54.630001,52.029999,52.759998,52.759998,25611100.0,25611100.0,-1.51,-2.782,53.14,"January 04, 21",-0.02782,KO,Consumer Defensive
2020-12-31,54.450001,54.93,54.27,54.84,54.84,8493700.0,8493700.0,0.39,0.716,54.68,"December 31, 20",0.00716,KO,Consumer Defensive
2020-12-30,54.049999,54.630001,54.029999,54.439999,54.439999,8142700.0,8142700.0,0.39,0.722,54.36667,"December 30, 20",0.00722,KO,Consumer Defensive
2020-12-29,54.450001,54.490002,54.02,54.130001,54.130001,8320600.0,8320600.0,-0.32,-0.588,54.21333,"December 29, 20",-0.00588,KO,Consumer Defensive
2020-12-28,53.849998,54.439999,53.73,54.16,54.16,9020500.0,9020500.0,0.31,0.576,54.11,"December 28, 20",0.00576,KO,Consumer Defensive
2020-12-24,53.02,53.549999,53.02,53.439999,53.439999,3265500.0,3265500.0,0.42,0.792,53.33667,"December 24, 20",0.00792,KO,Consumer Defensive
2020-12-23,52.950001,53.389999,52.939999,53.080002,53.080002,7040300.0,7040300.0,0.13,0.246,53.13667,"December 23, 20",0.00246,KO,Consumer Defensive
2020-12-22,52.810001,53.18,52.389999,52.759998,52.759998,9689500.0,9689500.0,-0.05,-0.095,52.77667,"December 22, 20",-0.00095,KO,Consumer Defensive
2020-12-21,52.68,53.0,51.98,52.810001,52.810001,14926600.0,14926600.0,0.13,0.247,52.59667,"December 21, 20",0.00247,KO,Consumer Defensive
2020-12-18,53.080002,53.84,52.619999,53.740002,53.740002,35480100.0,35480100.0,0.66,1.243,53.4,"December 18, 20",0.01243,KO,Consumer Defensive
2020-12-17,53.299999,53.709999,53.150002,53.27,53.27,12677300.0,12677300.0,-0.03,-0.056,53.37667,"December 17, 20",-0.00056,KO,Consumer Defensive
2020-12-16,53.599998,53.799999,52.939999,53.060001,53.060001,15679600.0,15679600.0,-0.54,-1.007,53.26667,"December 16, 20",-0.01007,KO,Consumer Defensive
2020-12-15,53.790001,54.220001,53.599998,53.84,53.84,16194500.0,16194500.0,0.05,0.093,53.88667,"December 15, 20",0.00093,KO,Consumer Defensive
2020-12-14,53.650002,53.84,53.18,53.27,53.27,22292000.0,22292000.0,-0.38,-0.708,53.43,"December 14, 20",-0.00708,KO,Consumer Defensive
2021-05-06,108.95,109.13,107.42,109.02,109.02,8448223.0,8448223.0,0.07,0.064,108.52333,"May 06, 21",0.00064,CVX,Energy
2021-05-05,107.09,109.54,106.85,108.96,108.96,12944943.0,12944943.0,1.87,1.746,108.45,"May 05, 21",0.01746,CVX,Energy
2021-05-04,105.96,106.51,104.85,106.11,106.11,7560550.0,7560550.0,0.15,0.142,105.82333,"May 04, 21",0.00142,CVX,Energy
2021-05-03,103.98,105.72,103.22,105.53,105.53,7714046.0,7714046.0,1.55,1.491,104.82333,"May 03, 21",0.01491,CVX,Energy
2021-04-30,104.98,105.39,102.97,103.07,103.07,12628519.0,12628519.0,-1.91,-1.819,103.81,"April 30, 21",-0.01819,CVX,Energy
2021-04-29,106.42,107.65,105.75,106.9,106.9,9517827.0,9517827.0,0.48,0.451,106.76667,"April 29, 21",0.00451,CVX,Energy
2021-04-28,103.54,105.86,103.37,105.22,105.22,7619552.0,7619552.0,1.68,1.623,104.81667,"April 28, 21",0.01623,CVX,Energy
2021-04-27,101.81,103.1,101.51,102.7,102.7,6580294.0,6580294.0,0.89,0.874,102.43667,"April 27, 21",0.00874,CVX,Energy
2021-04-26,101.27,102.67,101.26,101.52,101.52,5600321.0,5600321.0,0.25,0.247,101.81667,"April 26, 21",0.00247,CVX,Energy
2021-04-23,101.1,102.17,100.72,101.55,101.55,6812910.0,6812910.0,0.45,0.445,101.48,"April 23, 21",0.00445,CVX,Energy
2021-04-22,102.87,102.87,100.87,100.95,100.95,7951342.0,7951342.0,-1.92,-1.866,101.56333,"April 22, 21",-0.01866,CVX,Energy
2021-04-21,100.33,102.99,100.14,102.73,102.73,7749807.0,7749807.0,2.4,2.392,101.95333,"April 21, 21",0.02392,CVX,Energy
2021-04-20,102.83,102.99,100.51,101.33,101.33,9789752.0,9789752.0,-1.5,-1.459,101.61,"April 20, 21",-0.01459,CVX,Energy
2021-04-19,103.27,103.83,102.21,103.26,103.26,7104447.0,7104447.0,-0.01,-0.01,103.1,"April 19, 21",-0.0001,CVX,Energy
2021-04-16,103.8,104.36,102.43,102.96,102.96,7495480.0,7495480.0,-0.84,-0.809,103.25,"April 16, 21",-0.00809,CVX,Energy
2021-04-15,104.01,104.27,102.93,103.42,103.42,7862677.0,7862677.0,-0.59,-0.567,103.54,"April 15, 21",-0.00567,CVX,Energy
2021-04-14,102.650002,105.330002,102.599998,104.269997,104.269997,10194800.0,10194800.0,1.62,1.578,104.06667,"April 14, 21",0.01578,CVX,Energy
2021-04-13,101.559998,102.599998,101.290001,102.239998,102.239998,6829900.0,6829900.0,0.68,0.67,102.04333,"April 13, 21",0.0067,CVX,Energy
2021-04-12,103.669998,103.860001,101.510002,101.779999,101.779999,7845900.0,7845900.0,-1.89,-1.823,102.38333,"April 12, 21",-0.01823,CVX,Energy
2021-04-09,103.120003,103.68,102.099998,102.919998,102.919998,7163700.0,7163700.0,-0.2,-0.194,102.9,"April 09, 21",-0.00194,CVX,Energy
2021-04-08,103.519997,103.620003,102.07,103.019997,103.019997,8283000.0,8283000.0,-0.5,-0.483,102.90333,"April 08, 21",-0.00483,CVX,Energy
2021-04-07,103.470001,104.57,103.260002,104.190002,104.190002,7699300.0,7699300.0,0.72,0.696,104.00667,"April 07, 21",0.00696,CVX,Energy
2021-04-06,104.25,105.080002,103.449997,103.580002,103.580002,8125100.0,8125100.0,-0.67,-0.643,104.03667,"April 06, 21",-0.00643,CVX,Energy
2021-04-05,105.730003,105.830002,104.169998,104.510002,104.510002,8692700.0,8692700.0,-1.22,-1.154,104.83667,"April 05, 21",-0.01154,CVX,Energy
2021-04-01,105.260002,105.860001,104.209999,105.75,105.75,8515800.0,8515800.0,0.49,0.466,105.27333,"April 01, 21",0.00466,CVX,Energy
2021-03-31,105.550003,106.220001,104.599998,104.790001,104.790001,8954400.0,8954400.0,-0.76,-0.72,105.20333,"March 31, 21",-0.0072,CVX,Energy
2021-03-30,106.059998,106.830002,105.589996,105.93,105.93,6284600.0,6284600.0,-0.13,-0.123,106.11667,"March 30, 21",-0.00123,CVX,Energy
2021-03-29,106.400002,107.529999,105.699997,106.919998,106.919998,7542300.0,7542300.0,0.52,0.489,106.71666,"March 29, 21",0.00489,CVX,Energy
2021-03-26,106.540001,107.540001,105.360001,107.480003,107.480003,9818700.0,9818700.0,0.94,0.882,106.79334,"March 26, 21",0.00882,CVX,Energy
